"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13307","TC_001_01","Default Suite","Tue May 06 00:38:15 TRT 2025","passed","Tue May 06 00:38:29 TRT 2025","tests.PickBazarTest","com.lcw","tests.PickBazarTest","TC_001_01"
"Kullanici anasayfaya gittiginde login buttonu görünür olmali","187","TC01_04","Default Suite","Mon Jun 23 20:49:08 TRT 2025","passed","Mon Jun 23 20:49:09 TRT 2025","tests.LCWHomeTest","com.lcw","tests.LCWHomeTest","TC01_04"
"Kullanici anasayfaya gittiginde search box görünür olmali","231","TC01_02","Default Suite","Mon Jun 23 20:47:46 TRT 2025","passed","Mon Jun 23 20:47:47 TRT 2025","tests.LCWHomeTest","com.lcw","tests.LCWHomeTest","TC01_02"
"Kullanici anasayfaya gittiginde .. menüsü görünür olmali","0","TC01_03","Default Suite","Mon Jun 23 20:48:25 TRT 2025","passed","Mon Jun 23 20:48:25 TRT 2025","tests.LCWHomeTest","com.lcw","tests.LCWHomeTest","TC01_03"
"Kullanici siteye login olmalı","67283","TC02_01","Surefire suite","Thu Aug 14 01:54:45 TRT 2025","broken","Thu Aug 14 01:55:53 TRT 2025","tests.LoginPageTest","Surefire test","tests.LoginPageTest","TC02_01"
"Anasayfa 15 saniye icinde yüklenmelidir","34","TC01_01","Surefire suite","Thu Aug 14 01:53:02 TRT 2025","passed","Thu Aug 14 01:53:02 TRT 2025","tests.HomePageTest","Surefire test","tests.HomePageTest","TC01_01"
"Kullanici anasayfaya gittiginde login buttonu görünür olmali","115","TC01_12","Default Suite","Mon Jun 23 20:50:37 TRT 2025","passed","Mon Jun 23 20:50:38 TRT 2025","tests.LCWHomeTest","com.lcw","tests.LCWHomeTest","TC01_12"
"Sepetim linkine tıklanınca Sepet sayfasına yönlendirilmeli","105","TC01_08","Default Suite","Thu Aug 14 01:57:28 TRT 2025","failed","Thu Aug 14 01:57:28 TRT 2025","tests.HomePageTest","com.lcw","tests.HomePageTest","TC01_08"
"UI bileşen testi - Login buttonu görünür olmali","87","TC01_03","Surefire suite","Thu Aug 14 01:53:17 TRT 2025","passed","Thu Aug 14 01:53:17 TRT 2025","tests.HomePageTest","Surefire test","tests.HomePageTest","TC01_03"
"UI bileşen testi - Searchbox görünür olmali","60","TC01_02","Surefire suite","Thu Aug 14 01:53:10 TRT 2025","passed","Thu Aug 14 01:53:11 TRT 2025","tests.HomePageTest","Surefire test","tests.HomePageTest","TC01_02"
"Giriş Yap linkine tıklanınca login sayfasına yönlendirilmeli","20184","TC01_07","Surefire suite","Thu Aug 14 01:54:09 TRT 2025","broken","Thu Aug 14 01:54:30 TRT 2025","tests.HomePageTest","Surefire test","tests.HomePageTest","TC01_07"
"Kullanici siteye login olmalı","23994","TC02_01","Default Suite","Tue Jun 24 00:45:45 TRT 2025","broken","Tue Jun 24 00:46:09 TRT 2025","tests.LCWLoginPageTest","com.lcw","tests.LCWLoginPageTest","TC02_01"
"Kullanici siteye login olmalı","13316","TC02_01","Default Suite","Mon Jun 23 23:55:05 TRT 2025","broken","Mon Jun 23 23:55:19 TRT 2025","tests.LoginTest","com.lcw","tests.LoginTest","TC02_01"
"UI bileşen testi - Navigation menu listesi görünür olmali","112","TC01_04","Surefire suite","Thu Aug 14 01:53:25 TRT 2025","passed","Thu Aug 14 01:53:25 TRT 2025","tests.HomePageTest","Surefire test","tests.HomePageTest","TC01_04"
"Kullanici anasayfaya gittiginde anasayfa 3 saniye icinde yüklenmelidir","16","TC01_01","Default Suite","Mon Jun 23 21:16:07 TRT 2025","broken","Mon Jun 23 21:16:07 TRT 2025","tests.LCWHomeTest","com.lcw","tests.LCWHomeTest","TC01_01"
"Kullanici anasayfaya gittiginde menu nav listesi görünür olmali","148","TC01_11","Default Suite","Mon Jun 23 20:49:47 TRT 2025","passed","Mon Jun 23 20:49:47 TRT 2025","tests.LCWHomeTest","com.lcw","tests.LCWHomeTest","TC01_11"
"UI bileşen testi - Footer'daki iletişim/kargo bilgileri
","20110","TC01_06","Surefire suite","Thu Aug 14 01:53:42 TRT 2025","broken","Thu Aug 14 01:54:02 TRT 2025","tests.HomePageTest","Surefire test","tests.HomePageTest","TC01_06"
"Kullanici siteye navigateToLoginPage olmalı","15546","TC03_01","Default Suite","Tue Jun 24 01:06:08 TRT 2025","broken","Tue Jun 24 01:06:23 TRT 2025","tests.UserPageTest","com.lcw","tests.UserPageTest","TC03_01"
"Kullanici login linkine tıklayınca login sayfasına yönlendirilmeli","1969","TC01_13","Default Suite","Mon Jun 23 23:36:31 TRT 2025","passed","Mon Jun 23 23:36:33 TRT 2025","tests.LCWHomeTest","com.lcw","tests.LCWHomeTest","TC01_13"
"UI bileşen testi - Sepet buttonu görünür olmali","68","TC01_05","Surefire suite","Thu Aug 14 01:53:36 TRT 2025","passed","Thu Aug 14 01:53:36 TRT 2025","tests.HomePageTest","Surefire test","tests.HomePageTest","TC01_05"
